DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
6/10/2020 0:45,4135001,HmiyD2TTLFNqkNe,22.7072754,20.97303453,0
6/10/2020 1:00,4135001,HmiyD2TTLFNqkNe,22.62860927,20.8598246,0
6/10/2020 1:15,4135001,HmiyD2TTLFNqkNe,22.56594833,20.73139867,0
6/10/2020 1:30,4135001,HmiyD2TTLFNqkNe,22.50791433,20.61426807,0
6/10/2020 1:45,4135001,HmiyD2TTLFNqkNe,22.3333334,20.51122013,0
6/10/2020 2:00,4135001,HmiyD2TTLFNqkNe,22.2797972,20.55592453,0
6/10/2020 2:15,4135001,HmiyD2TTLFNqkNe,22.32332373,20.62407427,0
6/10/2020 2:30,4135001,HmiyD2TTLFNqkNe,22.42767333,20.7307984,0
6/10/2020 2:45,4135001,HmiyD2TTLFNqkNe,22.395074,20.69784543,0
6/10/2020 3:00,4135001,HmiyD2TTLFNqkNe,22.33219387,20.47033067,0
6/10/2020 3:15,4135001,HmiyD2TTLFNqkNe,22.25178007,20.1620504,0
6/10/2020 3:30,4135001,HmiyD2TTLFNqkNe,22.111023,19.95204067,0
6/10/2020 3:45,4135001,HmiyD2TTLFNqkNe,22.03993933,19.94176233,0
6/10/2020 4:00,4135001,HmiyD2TTLFNqkNe,21.9428224,19.8509522,0
6/10/2020 4:15,4135001,HmiyD2TTLFNqkNe,21.84420573,19.808901,0
6/10/2020 4:30,4135001,HmiyD2TTLFNqkNe,21.8886394,19.82512,0
6/10/2020 4:45,4135001,HmiyD2TTLFNqkNe,21.92464793,19.85022171,0
6/10/2020 5:00,4135001,HmiyD2TTLFNqkNe,21.943217,19.75997533,0
6/10/2020 5:15,4135001,HmiyD2TTLFNqkNe,21.93480227,19.63491813,0
6/10/2020 5:30,4135001,HmiyD2TTLFNqkNe,21.80671387,19.316455,0
6/10/2020 5:45,4135001,HmiyD2TTLFNqkNe,21.7722168,19.2022154,0.000250488
6/10/2020 6:00,4135001,HmiyD2TTLFNqkNe,21.76708987,19.32609053,0.009079175
6/10/2020 6:15,4135001,HmiyD2TTLFNqkNe,21.83029387,19.77955313,0.03157732
6/10/2020 6:30,4135001,HmiyD2TTLFNqkNe,22.18645027,20.73989253,0.060069834
6/10/2020 6:45,4135001,HmiyD2TTLFNqkNe,22.50998786,22.35766393,0.095297552
6/10/2020 7:00,4135001,HmiyD2TTLFNqkNe,22.87512187,23.57799267,0.176504772
6/10/2020 7:15,4135001,HmiyD2TTLFNqkNe,23.39971327,26.0312826,0.224655888
6/10/2020 7:30,4135001,HmiyD2TTLFNqkNe,23.83398647,30.01933787,0.281592143
6/10/2020 7:45,4135001,HmiyD2TTLFNqkNe,24.35052087,33.07170007,0.337822402
6/10/2020 8:00,4135001,HmiyD2TTLFNqkNe,24.7890238,35.48205767,0.299438597
6/10/2020 8:15,4135001,HmiyD2TTLFNqkNe,25.02677213,33.531537,0.206254413
6/10/2020 8:30,4135001,HmiyD2TTLFNqkNe,25.16503907,32.8867714,0.248218033
6/10/2020 8:45,4135001,HmiyD2TTLFNqkNe,25.69382327,36.7325926,0.47398864
6/10/2020 9:00,4135001,HmiyD2TTLFNqkNe,26.27514033,41.8781982,0.47842251
6/10/2020 9:15,4135001,HmiyD2TTLFNqkNe,26.62600271,41.63306129,0.58693768
6/10/2020 9:30,4135001,HmiyD2TTLFNqkNe,27.04436047,43.41336893,0.576820234
6/10/2020 9:45,4135001,HmiyD2TTLFNqkNe,27.1664348,41.8867452,0.447433347
6/10/2020 10:00,4135001,HmiyD2TTLFNqkNe,26.92045893,36.64798407,0.319875581
6/10/2020 10:15,4135001,HmiyD2TTLFNqkNe,27.12852793,38.26693913,0.480099376
6/10/2020 10:30,4135001,HmiyD2TTLFNqkNe,27.5968486,42.3875894,0.510495089
6/10/2020 10:45,4135001,HmiyD2TTLFNqkNe,27.74402267,40.18304047,0.428555483
6/10/2020 11:00,4135001,HmiyD2TTLFNqkNe,27.95182087,38.8228558,0.320387256
6/10/2020 11:15,4135001,HmiyD2TTLFNqkNe,27.86605027,39.599638,0.601040456
6/10/2020 11:30,4135001,HmiyD2TTLFNqkNe,28.37414329,47.20608521,0.683142175
6/10/2020 11:45,4135001,HmiyD2TTLFNqkNe,28.49903347,45.56717713,0.68531785
6/10/2020 12:00,4135001,HmiyD2TTLFNqkNe,29.79234407,53.1358704,1.031183148
6/10/2020 12:15,4135001,HmiyD2TTLFNqkNe,30.18903793,54.23963427,0.869060306
6/10/2020 12:30,4135001,HmiyD2TTLFNqkNe,30.08007213,53.7302392,0.868648316
6/10/2020 12:45,4135001,HmiyD2TTLFNqkNe,30.85634553,54.68991707,0.865304001
6/10/2020 13:00,4135001,HmiyD2TTLFNqkNe,30.97860513,51.86274187,0.705236003
6/10/2020 13:15,4135001,HmiyD2TTLFNqkNe,30.68542693,46.79792493,0.575335032
6/10/2020 13:30,4135001,HmiyD2TTLFNqkNe,31.16633093,50.69978427,0.852740374
6/10/2020 13:45,4135001,HmiyD2TTLFNqkNe,31.30421229,51.35374029,0.654692374
6/10/2020 14:00,4135001,HmiyD2TTLFNqkNe,31.09232593,46.04329853,0.537859047
6/10/2020 14:15,4135001,HmiyD2TTLFNqkNe,31.36198933,48.560525,0.680175414
6/10/2020 14:30,4135001,HmiyD2TTLFNqkNe,31.51154367,48.153831,0.444713674
6/10/2020 14:45,4135001,HmiyD2TTLFNqkNe,26.49162187,29.68552047,0.063960636
6/10/2020 15:00,4135001,HmiyD2TTLFNqkNe,23.6877706,23.490259,0.130623895
6/10/2020 15:15,4135001,HmiyD2TTLFNqkNe,24.0490642,25.86340947,0.216170135
6/10/2020 15:30,4135001,HmiyD2TTLFNqkNe,25.02810467,29.65835567,0.291948785
6/10/2020 15:45,4135001,HmiyD2TTLFNqkNe,25.1799176,32.45616233,0.247411273
6/10/2020 16:00,4135001,HmiyD2TTLFNqkNe,25.52973707,33.1866565,0.272454662
6/10/2020 16:15,4135001,HmiyD2TTLFNqkNe,26.16887213,35.3219766,0.353741107
6/10/2020 16:30,4135001,HmiyD2TTLFNqkNe,26.56051233,35.3695456,0.243801249
6/10/2020 16:45,4135001,HmiyD2TTLFNqkNe,26.30741567,32.08403093,0.193288615
6/10/2020 17:00,4135001,HmiyD2TTLFNqkNe,26.02376913,30.4908548,0.167370018
6/10/2020 17:15,4135001,HmiyD2TTLFNqkNe,26.0763428,30.70126147,0.17003262
6/10/2020 17:30,4135001,HmiyD2TTLFNqkNe,25.9601472,29.5002533,0.101433166
6/10/2020 17:45,4135001,HmiyD2TTLFNqkNe,25.69048421,27.85878636,0.082662301
6/10/2020 18:00,4135001,HmiyD2TTLFNqkNe,25.40328367,26.13349193,0.038698764
6/10/2020 18:15,4135001,HmiyD2TTLFNqkNe,25.1838216,24.93488787,0.00913246
6/10/2020 18:30,4135001,HmiyD2TTLFNqkNe,25.0308594,24.32600293,0.001338318
6/10/2020 18:45,4135001,HmiyD2TTLFNqkNe,24.89839487,24.0229962,0
6/10/2020 19:00,4135001,HmiyD2TTLFNqkNe,24.79632567,23.751652,0
6/10/2020 19:15,4135001,HmiyD2TTLFNqkNe,24.6726442,23.43786633,0
6/10/2020 19:30,4135001,HmiyD2TTLFNqkNe,24.4905418,22.90063273,0
6/10/2020 19:45,4135001,HmiyD2TTLFNqkNe,24.24031921,22.7248795,0
6/10/2020 20:00,4135001,HmiyD2TTLFNqkNe,23.8389954,22.53573607,0
6/10/2020 20:15,4135001,HmiyD2TTLFNqkNe,23.09730627,21.90056967,0
6/10/2020 20:30,4135001,HmiyD2TTLFNqkNe,22.63863127,21.44738153,0
6/10/2020 20:45,4135001,HmiyD2TTLFNqkNe,22.40216887,21.30431707,0
6/10/2020 21:00,4135001,HmiyD2TTLFNqkNe,22.29684227,21.24188433,0
6/10/2020 21:15,4135001,HmiyD2TTLFNqkNe,22.30187587,21.22502233,0
6/10/2020 21:30,4135001,HmiyD2TTLFNqkNe,22.35109047,21.09829507,0
6/10/2020 21:45,4135001,HmiyD2TTLFNqkNe,22.35975953,20.81857507,0
6/10/2020 22:00,4135001,HmiyD2TTLFNqkNe,22.1506266,20.51698807,0
6/10/2020 22:15,4135001,HmiyD2TTLFNqkNe,22.00165443,20.46853857,0
6/10/2020 22:30,4135001,HmiyD2TTLFNqkNe,21.997644,20.7359436,0
6/10/2020 22:45,4135001,HmiyD2TTLFNqkNe,22.01401567,20.85657953,0
6/10/2020 23:00,4135001,HmiyD2TTLFNqkNe,22.08775647,20.8401488,0
6/10/2020 23:15,4135001,HmiyD2TTLFNqkNe,22.24785753,20.93400873,0
6/10/2020 23:30,4135001,HmiyD2TTLFNqkNe,22.4090638,21.16983653,0
6/10/2020 23:45,4135001,HmiyD2TTLFNqkNe,22.64373807,21.61304533,0
6/11/2020 0:00,4135001,HmiyD2TTLFNqkNe,22.73936773,21.78445227,0
6/11/2020 0:15,4135001,HmiyD2TTLFNqkNe,22.77077379,21.83486957,0
6/11/2020 0:30,4135001,HmiyD2TTLFNqkNe,22.34617713,21.4652264,0
6/11/2020 0:45,4135001,HmiyD2TTLFNqkNe,22.24384767,21.32475,0
6/11/2020 1:00,4135001,HmiyD2TTLFNqkNe,22.373763,21.36869693,0
6/11/2020 1:15,4135001,HmiyD2TTLFNqkNe,22.2743612,21.01988533,0
6/11/2020 1:30,4135001,HmiyD2TTLFNqkNe,22.2262044,20.8927876,0
6/11/2020 1:45,4135001,HmiyD2TTLFNqkNe,22.18885707,20.82486373,0
6/11/2020 2:00,4135001,HmiyD2TTLFNqkNe,22.10499267,20.83097953,0
6/11/2020 2:15,4135001,HmiyD2TTLFNqkNe,22.01414573,20.67282113,0
6/11/2020 2:30,4135001,HmiyD2TTLFNqkNe,21.88225713,20.45289907,0
6/11/2020 2:45,4135001,HmiyD2TTLFNqkNe,21.72275429,20.269165,0
6/11/2020 3:00,4135001,HmiyD2TTLFNqkNe,21.6394612,20.0675924,0
6/11/2020 3:15,4135001,HmiyD2TTLFNqkNe,21.51176973,19.80000813,0
6/11/2020 3:30,4135001,HmiyD2TTLFNqkNe,21.40801187,19.59883613,0
6/11/2020 3:45,4135001,HmiyD2TTLFNqkNe,21.25261847,19.65334667,0
6/11/2020 4:00,4135001,HmiyD2TTLFNqkNe,21.17042653,19.66911627,0
6/11/2020 4:15,4135001,HmiyD2TTLFNqkNe,21.13750607,19.66615587,0
6/11/2020 4:30,4135001,HmiyD2TTLFNqkNe,21.11148893,19.4949688,0
6/11/2020 4:45,4135001,HmiyD2TTLFNqkNe,21.1515158,19.529553,0
6/11/2020 5:00,4135001,HmiyD2TTLFNqkNe,21.67972214,19.95899957,0
6/11/2020 5:15,4135001,HmiyD2TTLFNqkNe,21.8479166,20.28265367,0
6/11/2020 5:30,4135001,HmiyD2TTLFNqkNe,21.764787,20.2893798,0
6/11/2020 5:45,4135001,HmiyD2TTLFNqkNe,21.84132067,20.4343404,0
6/11/2020 6:00,4135001,HmiyD2TTLFNqkNe,21.80440273,20.4181316,0.002494584
6/11/2020 6:15,4135001,HmiyD2TTLFNqkNe,21.87074993,20.6757548,0.011584833
6/11/2020 6:30,4135001,HmiyD2TTLFNqkNe,21.9280518,21.149878,0.024557107
6/11/2020 6:45,4135001,HmiyD2TTLFNqkNe,21.8738464,21.78206767,0.034970439
6/11/2020 7:00,4135001,HmiyD2TTLFNqkNe,22.0740575,22.67060193,0.051913996
6/11/2020 7:15,4135001,HmiyD2TTLFNqkNe,22.15583293,23.47511813,0.077193335
6/11/2020 7:30,4135001,HmiyD2TTLFNqkNe,22.33260493,24.38874093,0.094094093
6/11/2020 7:45,4135001,HmiyD2TTLFNqkNe,22.53172193,25.60861627,0.130228149
6/11/2020 8:00,4135001,HmiyD2TTLFNqkNe,22.84992487,27.30463053,0.168890741
6/11/2020 8:15,4135001,HmiyD2TTLFNqkNe,23.1288086,28.70486247,0.189225513
6/11/2020 8:30,4135001,HmiyD2TTLFNqkNe,23.5816488,29.4664654,0.196136711
6/11/2020 8:45,4135001,HmiyD2TTLFNqkNe,24.06972253,30.36452833,0.219947506
6/11/2020 9:00,4135001,HmiyD2TTLFNqkNe,24.30036257,31.44437729,0.243090169
6/11/2020 9:15,4135001,HmiyD2TTLFNqkNe,24.29594127,32.44075713,0.268012533
6/11/2020 9:30,4135001,HmiyD2TTLFNqkNe,24.4268352,33.25334267,0.286548186
6/11/2020 9:45,4135001,HmiyD2TTLFNqkNe,24.62351667,34.09865733,0.30827921
6/11/2020 10:00,4135001,HmiyD2TTLFNqkNe,24.80515553,34.56906553,0.334134747
6/11/2020 10:15,4135001,HmiyD2TTLFNqkNe,25.03136193,35.71532393,0.366492589
6/11/2020 10:30,4135001,HmiyD2TTLFNqkNe,25.47613733,36.90983687,0.375022491
6/11/2020 10:45,4135001,HmiyD2TTLFNqkNe,25.75374967,36.50444327,0.388530498
6/11/2020 11:00,4135001,HmiyD2TTLFNqkNe,26.2963116,38.61497387,0.486530958
6/11/2020 11:15,4135001,HmiyD2TTLFNqkNe,26.49252307,40.41920307,0.531565712
6/11/2020 11:30,4135001,HmiyD2TTLFNqkNe,26.57368573,40.65581493,0.496013676
6/11/2020 11:45,4135001,HmiyD2TTLFNqkNe,26.9074502,42.12864373,0.56116733
6/11/2020 12:00,4135001,HmiyD2TTLFNqkNe,27.16000973,43.57477453,0.638305813
6/11/2020 12:15,4135001,HmiyD2TTLFNqkNe,27.4697428,43.46879073,0.614046705
6/11/2020 12:30,4135001,HmiyD2TTLFNqkNe,27.56775307,42.5188598,0.551880899
6/11/2020 12:45,4135001,HmiyD2TTLFNqkNe,27.66708173,39.6965698,0.384930638
6/11/2020 13:00,4135001,HmiyD2TTLFNqkNe,27.79392507,40.65225413,0.461413725
6/11/2020 13:15,4135001,HmiyD2TTLFNqkNe,27.97164264,40.74435871,0.502480585
6/11/2020 13:30,4135001,HmiyD2TTLFNqkNe,28.01970227,39.3556314,0.336351275
6/11/2020 13:45,4135001,HmiyD2TTLFNqkNe,27.88819187,37.72163887,0.429461733
6/11/2020 14:00,4135001,HmiyD2TTLFNqkNe,28.2268556,39.82221653,0.463052552
6/11/2020 14:15,4135001,HmiyD2TTLFNqkNe,28.6527872,42.903428,0.654122109
6/11/2020 14:30,4135001,HmiyD2TTLFNqkNe,28.91200753,46.4054178,0.702585196
6/11/2020 14:45,4135001,HmiyD2TTLFNqkNe,28.54193527,42.98126413,0.434643388
6/11/2020 15:00,4135001,HmiyD2TTLFNqkNe,28.41093753,41.01912227,0.524356135
6/11/2020 15:15,4135001,HmiyD2TTLFNqkNe,28.499876,40.86477453,0.433010427
6/11/2020 15:30,4135001,HmiyD2TTLFNqkNe,28.5198495,39.83489129,0.504761345
6/11/2020 15:45,4135001,HmiyD2TTLFNqkNe,28.49072673,39.98254813,0.424266909
6/11/2020 16:00,4135001,HmiyD2TTLFNqkNe,28.06665253,37.5957134,0.335383125
6/11/2020 16:15,4135001,HmiyD2TTLFNqkNe,27.5691588,35.03813887,0.302254971
6/11/2020 16:30,4135001,HmiyD2TTLFNqkNe,27.46097827,33.5636152,0.245398733
6/11/2020 16:45,4135001,HmiyD2TTLFNqkNe,27.1531046,30.6198468,0.214146695
6/11/2020 17:00,4135001,HmiyD2TTLFNqkNe,26.86789553,27.26988113,0.163458322
6/11/2020 17:15,4135001,HmiyD2TTLFNqkNe,26.575002,28.58452367,0.129820916
6/11/2020 17:30,4135001,HmiyD2TTLFNqkNe,26.33208213,27.7955018,0.09718647
6/11/2020 17:45,4135001,HmiyD2TTLFNqkNe,26.07038214,26.87296621,0.067963826
6/11/2020 18:00,4135001,HmiyD2TTLFNqkNe,25.85651847,25.91061213,0.04432217
6/11/2020 18:15,4135001,HmiyD2TTLFNqkNe,25.54534907,24.83780307,0.021477627
6/11/2020 18:30,4135001,HmiyD2TTLFNqkNe,25.260909,23.9481894,0.005946636
6/11/2020 18:45,4135001,HmiyD2TTLFNqkNe,25.03233847,23.32562873,5.16E-05
6/11/2020 19:00,4135001,HmiyD2TTLFNqkNe,24.81229647,23.04192927,0
6/11/2020 19:15,4135001,HmiyD2TTLFNqkNe,24.60136713,22.8550334,0
6/11/2020 19:30,4135001,HmiyD2TTLFNqkNe,24.3683004,22.5817038,0
6/11/2020 19:45,4135001,HmiyD2TTLFNqkNe,24.17359486,22.5616825,0
6/11/2020 20:00,4135001,HmiyD2TTLFNqkNe,24.0864298,22.66164153,0
6/11/2020 20:15,4135001,HmiyD2TTLFNqkNe,24.05952353,22.74701933,0
6/11/2020 20:30,4135001,HmiyD2TTLFNqkNe,24.01854447,22.83385,0
6/11/2020 20:45,4135001,HmiyD2TTLFNqkNe,23.94918427,22.59436247,0
6/11/2020 21:00,4135001,HmiyD2TTLFNqkNe,23.82512007,22.36898193,0
6/11/2020 21:15,4135001,HmiyD2TTLFNqkNe,23.73761393,22.36188953,0
6/11/2020 21:30,4135001,HmiyD2TTLFNqkNe,23.68623053,22.2714662,0
6/11/2020 21:45,4135001,HmiyD2TTLFNqkNe,23.68496929,22.301834,0
6/11/2020 22:00,4135001,HmiyD2TTLFNqkNe,23.6376038,22.34254747,0
6/11/2020 22:15,4135001,HmiyD2TTLFNqkNe,23.57180973,22.36729333,0
6/11/2020 22:30,4135001,HmiyD2TTLFNqkNe,23.48927,22.27728473,0
6/11/2020 22:45,4135001,HmiyD2TTLFNqkNe,23.41901453,22.2010274,0
6/11/2020 23:00,4135001,HmiyD2TTLFNqkNe,23.32857473,21.94969073,0
6/11/2020 23:15,4135001,HmiyD2TTLFNqkNe,23.19511327,21.61979173,0
6/11/2020 23:30,4135001,HmiyD2TTLFNqkNe,23.02763473,21.0713054,0
6/11/2020 23:45,4135001,HmiyD2TTLFNqkNe,22.88335086,20.63520814,0
6/12/2020 0:00,4135001,HmiyD2TTLFNqkNe,22.79992273,20.52821053,0
6/12/2020 0:15,4135001,HmiyD2TTLFNqkNe,22.69196987,20.66883147,0
6/12/2020 0:30,4135001,HmiyD2TTLFNqkNe,22.7579,21.1384398,0
6/12/2020 0:45,4135001,HmiyD2TTLFNqkNe,22.68206787,20.96907347,0
6/12/2020 1:00,4135001,HmiyD2TTLFNqkNe,22.60243513,20.8421712,0
6/12/2020 1:15,4135001,HmiyD2TTLFNqkNe,22.52273147,20.5014038,0
6/12/2020 1:30,4135001,HmiyD2TTLFNqkNe,22.48047487,20.49038893,0
6/12/2020 1:45,4135001,HmiyD2TTLFNqkNe,22.40783893,20.55668533,0
6/12/2020 2:00,4135001,HmiyD2TTLFNqkNe,22.36055229,20.44197957,0
6/12/2020 2:15,4135001,HmiyD2TTLFNqkNe,22.22029007,19.79158127,0
6/12/2020 2:30,4135001,HmiyD2TTLFNqkNe,22.0493612,19.63535353,0
6/12/2020 2:45,4135001,HmiyD2TTLFNqkNe,21.81841227,19.3708762,0
6/12/2020 3:00,4135001,HmiyD2TTLFNqkNe,21.68062533,19.39233373,0
6/12/2020 3:15,4135001,HmiyD2TTLFNqkNe,21.79938153,20.0586528,0
6/12/2020 3:30,4135001,HmiyD2TTLFNqkNe,22.14472873,20.54806733,0
6/12/2020 3:45,4135001,HmiyD2TTLFNqkNe,22.11750467,21.4555846,0
6/12/2020 4:00,4135001,HmiyD2TTLFNqkNe,21.33571573,20.44492187,0
6/12/2020 4:15,4135001,HmiyD2TTLFNqkNe,21.16746521,19.544621,0
6/12/2020 4:30,4135001,HmiyD2TTLFNqkNe,21.14945467,19.437854,0
6/12/2020 4:45,4135001,HmiyD2TTLFNqkNe,21.17621053,19.93045847,0
6/12/2020 5:00,4135001,HmiyD2TTLFNqkNe,21.17710573,20.06298207,0
6/12/2020 5:15,4135001,HmiyD2TTLFNqkNe,21.0787292,20.02573653,0
6/12/2020 5:30,4135001,HmiyD2TTLFNqkNe,20.89408147,19.88956293,0
6/12/2020 5:45,4135001,HmiyD2TTLFNqkNe,20.75130833,19.81311027,0.000122191
6/12/2020 6:00,4135001,HmiyD2TTLFNqkNe,20.89739573,20.12457087,0.003381435
6/12/2020 6:15,4135001,HmiyD2TTLFNqkNe,21.11287227,20.46796873,0.013324422
6/12/2020 6:30,4135001,HmiyD2TTLFNqkNe,21.31159314,20.90978793,0.025757199
6/12/2020 6:45,4135001,HmiyD2TTLFNqkNe,21.4945944,21.6351522,0.047127944
6/12/2020 7:00,4135001,HmiyD2TTLFNqkNe,21.6540956,22.64900107,0.063095851
6/12/2020 7:15,4135001,HmiyD2TTLFNqkNe,21.77492887,23.34076313,0.071117836
6/12/2020 7:30,4135001,HmiyD2TTLFNqkNe,21.92634487,23.46994213,0.061796689
6/12/2020 7:45,4135001,HmiyD2TTLFNqkNe,22.16059567,23.65663873,0.084014334
6/12/2020 8:00,4135001,HmiyD2TTLFNqkNe,22.44372767,24.81898393,0.119262686
6/12/2020 8:15,4135001,HmiyD2TTLFNqkNe,22.82434493,26.83199067,0.185361369
6/12/2020 8:30,4135001,HmiyD2TTLFNqkNe,23.0203716,26.0544412,0.208225005
6/12/2020 8:45,4135001,HmiyD2TTLFNqkNe,23.18450929,27.96154764,0.272561959
6/12/2020 9:00,4135001,HmiyD2TTLFNqkNe,23.59094033,31.23448687,0.340201678
6/12/2020 9:15,4135001,HmiyD2TTLFNqkNe,23.99347733,34.5792848,0.406789525
6/12/2020 9:30,4135001,HmiyD2TTLFNqkNe,24.37688393,35.00016073,0.35931397
6/12/2020 9:45,4135001,HmiyD2TTLFNqkNe,24.68262927,35.93726407,0.442239113
6/12/2020 10:00,4135001,HmiyD2TTLFNqkNe,24.94249287,36.7749714,0.390468903
6/12/2020 10:15,4135001,HmiyD2TTLFNqkNe,25.26288447,37.78594967,0.50926205
6/12/2020 10:30,4135001,HmiyD2TTLFNqkNe,25.46036387,37.3852784,0.559177707
6/12/2020 10:45,4135001,HmiyD2TTLFNqkNe,25.43175453,38.33857613,0.442025549
6/12/2020 11:00,4135001,HmiyD2TTLFNqkNe,25.35791886,35.92258564,0.392938047
6/12/2020 11:15,4135001,HmiyD2TTLFNqkNe,25.70024213,36.99481373,0.540254227
6/12/2020 11:30,4135001,HmiyD2TTLFNqkNe,25.79386393,40.80645753,0.675304211
6/12/2020 11:45,4135001,HmiyD2TTLFNqkNe,26.29451687,43.6014828,0.653620933
6/12/2020 12:00,4135001,HmiyD2TTLFNqkNe,26.7209514,47.15762107,0.722825541
6/12/2020 12:15,4135001,HmiyD2TTLFNqkNe,27.06114107,45.5239648,0.507273356
6/12/2020 12:30,4135001,HmiyD2TTLFNqkNe,27.07368567,42.09396553,0.483968907
6/12/2020 12:45,4135001,HmiyD2TTLFNqkNe,27.12284333,40.9396688,0.544320384
6/12/2020 13:00,4135001,HmiyD2TTLFNqkNe,27.41054093,42.2459552,0.563254726
6/12/2020 13:15,4135001,HmiyD2TTLFNqkNe,27.47486573,42.54781693,0.536697214
6/12/2020 13:30,4135001,HmiyD2TTLFNqkNe,27.54615467,42.22754713,0.576459514
6/12/2020 13:45,4135001,HmiyD2TTLFNqkNe,28.10111793,44.81273314,0.668508574
6/12/2020 14:00,4135001,HmiyD2TTLFNqkNe,28.34731047,45.49466127,0.625759631
6/12/2020 14:15,4135001,HmiyD2TTLFNqkNe,28.47677,43.1335732,0.518040199
6/12/2020 14:30,4135001,HmiyD2TTLFNqkNe,28.4605286,40.83483907,0.446565573
6/12/2020 14:45,4135001,HmiyD2TTLFNqkNe,28.42805793,39.44832773,0.415377507
6/12/2020 15:00,4135001,HmiyD2TTLFNqkNe,28.2338074,38.32697327,0.396464305
6/12/2020 15:15,4135001,HmiyD2TTLFNqkNe,28.03506867,36.77107573,0.337830931
6/12/2020 15:30,4135001,HmiyD2TTLFNqkNe,27.8538696,36.6129212,0.399853955
6/12/2020 15:45,4135001,HmiyD2TTLFNqkNe,27.9343912,36.66382873,0.311843171
6/12/2020 16:00,4135001,HmiyD2TTLFNqkNe,27.57321164,33.39905214,0.197858121
6/12/2020 16:15,4135001,HmiyD2TTLFNqkNe,27.3096638,31.48711953,0.183035517
6/12/2020 16:30,4135001,HmiyD2TTLFNqkNe,27.03764633,31.16656907,0.186726818
6/12/2020 16:45,4135001,HmiyD2TTLFNqkNe,26.85454713,30.850948,0.181061551
6/12/2020 17:00,4135001,HmiyD2TTLFNqkNe,26.6788758,29.970585,0.135746307
6/12/2020 17:15,4135001,HmiyD2TTLFNqkNe,26.38892413,28.81902473,0.127315936
6/12/2020 17:30,4135001,HmiyD2TTLFNqkNe,26.4417156,28.93520513,0.158106241
6/12/2020 17:45,4135001,HmiyD2TTLFNqkNe,26.46291507,28.92313247,0.115929252
6/12/2020 18:00,4135001,HmiyD2TTLFNqkNe,26.23553667,27.3688028,0.059640183
6/12/2020 18:15,4135001,HmiyD2TTLFNqkNe,25.90362353,26.05394893,0.026455484
6/12/2020 18:30,4135001,HmiyD2TTLFNqkNe,25.55980336,24.90223479,0.007743943
6/12/2020 18:45,4135001,HmiyD2TTLFNqkNe,25.32477007,24.31789753,0.000143387
6/12/2020 19:00,4135001,HmiyD2TTLFNqkNe,24.89977607,23.7660442,0
6/12/2020 19:15,4135001,HmiyD2TTLFNqkNe,24.38431793,23.15259813,0
6/12/2020 19:30,4135001,HmiyD2TTLFNqkNe,23.99760953,22.36348273,0
6/12/2020 19:45,4135001,HmiyD2TTLFNqkNe,23.60764767,21.81601153,0
6/12/2020 20:00,4135001,HmiyD2TTLFNqkNe,23.3088806,21.7585368,0
6/12/2020 20:15,4135001,HmiyD2TTLFNqkNe,23.03692433,21.59264747,0
6/12/2020 20:30,4135001,HmiyD2TTLFNqkNe,22.7730774,21.2763896,0
6/12/2020 20:45,4135001,HmiyD2TTLFNqkNe,22.74855914,21.08551029,0
6/12/2020 21:00,4135001,HmiyD2TTLFNqkNe,22.71641853,21.0647666,0
6/12/2020 21:15,4135001,HmiyD2TTLFNqkNe,22.58548587,21.05030713,0
6/12/2020 21:30,4135001,HmiyD2TTLFNqkNe,22.53784793,20.9415284,0
6/12/2020 21:45,4135001,HmiyD2TTLFNqkNe,22.53233033,20.91760267,0
6/12/2020 22:00,4135001,HmiyD2TTLFNqkNe,22.54385773,20.94225467,0
6/12/2020 22:15,4135001,HmiyD2TTLFNqkNe,22.56590153,20.97507933,0
6/12/2020 22:30,4135001,HmiyD2TTLFNqkNe,22.6292034,21.1653016,0
6/12/2020 22:45,4135001,HmiyD2TTLFNqkNe,22.59983927,21.0623922,0
6/12/2020 23:00,4135001,HmiyD2TTLFNqkNe,22.50460613,20.695809,0
6/12/2020 23:15,4135001,HmiyD2TTLFNqkNe,22.39856386,20.52727629,0
6/12/2020 23:30,4135001,HmiyD2TTLFNqkNe,22.1450378,19.8951722,0
6/12/2020 23:45,4135001,HmiyD2TTLFNqkNe,21.82054033,19.3403564,0
6/13/2020 0:00,4135001,HmiyD2TTLFNqkNe,21.77161267,19.35752973,0
6/13/2020 0:15,4135001,HmiyD2TTLFNqkNe,21.73004567,19.50408127,0
6/13/2020 0:30,4135001,HmiyD2TTLFNqkNe,21.68706847,19.5628032,0
6/13/2020 0:45,4135001,HmiyD2TTLFNqkNe,21.61923207,19.55918187,0
6/13/2020 1:00,4135001,HmiyD2TTLFNqkNe,21.62596847,19.7870584,0
6/13/2020 1:15,4135001,HmiyD2TTLFNqkNe,21.6098348,19.66843067,0
6/13/2020 1:30,4135001,HmiyD2TTLFNqkNe,21.69312947,19.5284648,0
6/13/2020 1:45,4135001,HmiyD2TTLFNqkNe,21.82476586,19.50819379,0
6/13/2020 2:00,4135001,HmiyD2TTLFNqkNe,21.8943176,19.92245273,0
6/13/2020 2:15,4135001,HmiyD2TTLFNqkNe,21.80948073,19.62547407,0
6/13/2020 2:30,4135001,HmiyD2TTLFNqkNe,21.82476813,19.722699,0
